Monosaccharide,Count
Gal,28588
2,24602
Rha3Me,61
3,39416
Xyl,2531
4,47972
Fuc,10556
Glc,13202
Xyl4Me,6
GalA,898
Rha,4803
GlcA,2015
Rha-ol,23
1,3275
L-Man,33
Araf,598
Man,33722
6,25188
GlcNAc,36626
GlcA6Me,36
GlcAOMe,70
Gal1Cer,45
Ara,304
GlcNAc6Pyr,1
VioNAc,3
Pen,31
ManOMe,302
ManOP,89
Galf,1597
Neu5Ac,6508
GalNAc,6612
GlcNAc6PCho,45
Glc1Cer,839
GlcNAcOPCho,138
Fuc2S4S,28
GalNAc4S6S,25
Fuc4S,17
Fuc3S4S,9
Glc-ol,805
5,2554
Dha,2
XylOMe,28
Apif,4
GlcNAc-ol,183
onic,26
GalA-ol,1
GalOAc,49
GlcA4Me,52
FucOMe,74
AcefA,1
Gal3Ac,10
Gal3Ac6Ac,1
Gal4Ac,8
Gal4Ac6Ac,6
Gal6Ac,26
RhaOMe,127
ApiOMe-ol,1
Gal-ol,56
Ko,61
GlcN1Ste2Myr3N,1
GlcN2Ste3NMyr,1
IdoA2S,26
Galf1Cer,1
DDManHep,431
GalAOMe,63
Man-ol,52
D-Rha,706
RhaGroA,2
6dTal,112
GlcNAc1Gro,5
FucNAc,284
8,631
8eLeg5Ac7Ac,21
D-FucNAc,262
Gal4Pyr6Pyr,55
Gal4Pyr,10
QuiNAc4NAc,48
QuiNAc4NBut,20
FucfNAc,3
GalNAcA,109
GlcN,750
7,839
Kdo,2018
GlcNAcA,54
GlcN4P,223
GlcN1P,252
Pse2Gro5Ac7Ac,1
Pse5Ac7Ac,48
GalGro,10
ManNAc,246
Pse,14
D-FucNBut,9
GalNAc6Ac,12
GalNAcA4Ac,6
GalNAcA3Ac,8
GalNAcAOAc,23
QuiNAc,451
GalN,119
D-4dThrHexAN4en,4
L-4dThrHexAN4en,5
GlcAN,13
GlcNAcA3Ac4NAc,1
GlcNAcA3NAc,22
GlcNAcA3NAc4Ac,4
GlcNAcAOAc,3
GlcN2Myr3Lau4P,5
GlcN1P2Myr3Lau,4
GlcN2Myr3Lau4PPEtN,3
GlcN1PPEtN2Myr3Lau,2
GalN1P,1
GlcN2Myr3Lau,2
8eLegNAcNBut,5
Leg5Ac7Ac,25
Leg5But7Ac,1
Anhydro,70
Kdof,8
L-GalNAcA,51
QuiNAcNBut,32
Qui3NBut,13
D-Thre-ol,4
GlcNAc6Ac,69
L-4dThrHexA4en,18
Leg5Ac7But,4
LegNAc,4
LegNAcNBut,4
ManA2Ac,4
ManAOAc,8
ManNAcA,173
Ery,7
GalOPyr,60
Thre,6
8eAci5Ac7Ac,1
Aci5Ac7Ac,2
D-Fuc3NBut,15
FucNBut,3
GalNAc4Pyr,4
GlcNAcA3Ac,5
Leg4Ac5Ac7Ac,2
Pse4Ac5Ac7Ac,1
Pse5Ac7But,8
Rib,17
QuiNBut,22
6dTal2Ac,19
GalOAcOPyr,7
GlcOP,57
GlcN-ol,19
D-3dLyxHep,12
ulosaric,21
Glc6P,18
GalNAcA6Ala,1
GalNAcAAla,2
D-3dLyxHep2Me,2
Kdo2Me,6
Ko2Me,1
L-GulNAcAOAc,3
QuiNHseGro,1
Qui4NHSerAc,2
Qui4NHSerBut,2
GlcNAcOAc,64
FucNProp,1
Glc3S-ol,1
Neu5AcOAc,19
Ins,138
ManOPCho,9
D-Alt,1
Man2Oco3Hxo4Hxo6Hxo,1
Man2Oco3Oco4Oco6Oco,1
Manf,14
ArafGro,1
LDManHep,2052
Kdo4P,33
Glc6Ac,180
1dEry-ol,15
Ery-ol,30
GalNAcOP,26
Glc2Myr3Myr4P,1
Glc1P2Myr3Myr,1
GlcNAcOP,70
Man6Ac,44
GalOPGro,61
GalOAcOPGro,6
Fruf,459
GalOP,54
L-2dThrPen4N,1
Glc1N4Me,2
L-2dThrPen4NMe,1
GalOMe,60
ManNAcA3NAc,37
ManNAcA1Gro3NAc,2
Glc3Me,12
GlcA2NAc3NAc,2
GlcNAc3NAc,1
ManA2NAc3NAc,9
GalNAcOPGro,15
Gal1Gro,4
GlcNAc1P,38
Gal3PGro,18
Hex,174
L-GulNAcA3NAc,10
Gal1PGro,11
PseNAcNBut,20
PseNAcOAcNBut,1
GalNAc4S,125
Fuc3S,16
Neu5Gc,928
D-FucOMe,13
Dig3Me,77
DigOMe,36
QuiOMe,8
GlcAOBut,1
HexNAc,493
ManOS,130
HexNAcOS,12
HexNAcOPEtN,2
FucOS,13
Gal2Me,9
GlcOP-ol,6
Gal6S,80
Alt,1
GlcOLac,13
AltA,4
6dTal2Ac3Ac4Ac,1
Ribf,210
Col,61
Ery4Ac-ol,1
KdoOP,107
GlcN2Lau3Myr4P,2
GlcN1P2Myr3Myr,9
Rha2Ac,109
Rha3Ac,54
L-QuiNAc,92
GlcNAc1EtN,6
RhaNAc,39
6dTalOAc,37
ManOAc,65
GalNAcOAcOP,6
QuiNAla,12
RhaOAc,100
ManNAcOAc,5
GalNAcAN,26
QuiNAlaAc,18
D-FucNAc4Ac,12
D-Fuc,206
Gal3Me,246
Man3S4S6S,3
Glc2S4S6S,30
Glc4S6S,1
Glc4S,2
6dTal4Ac,5
D-6dTal,28
D-6dTalOAc,11
QuiN,35
GalA6N,41
Glc4Pyr,22
GlcA6Ac,21
GlcOPyr,39
3dLyxHep,7
D-4dThrHexA4en,15
GalAOAc,25
D-Araf,517
Fru,26
Glc6PGro,30
GlcN2Pam3Myr4P,2
GlcN1P2Pam3Myr,3
Ara-ol,6
RibOP-ol,99
Rib-ol,20
L-GlcNAc,2
GlcOMe,115
GlcOMe-ol,6
AraOMe,12
D-Apif,36
Gal3S,140
Yer,18
8eLeg,3
D-Fuc4NBut,3
DDManHep2PEtN7PEtN,1
DDManHepOPEtN,7
LegNAcNAm,4
Leg,7
GlcN2Lau3Lau4P,4
GlcN1P2Lau,5
LDManHep4P,42
GlcN1P2Lau3Lau,5
XylOBz,1
GlcNAc6S,258
GlcAGlu,2
Man3Ac,3
Man2Ac,24
GlcOPN,11
GalA2S,4
Man4Pyr,7
L-GulNAcA,27
6dTalNAc,5
GalA3Ac,5
Lyx,15
Kdn,142
GlcNAc1Cer,2
GlcNAcN,50
Man6P,114
Rib2Ac3Ac4Ac,2
RibOAc,2
D-RhaOMe,31
D-Rha3Me,13
MurNAcOP,1
MurNAc,32
Neu5Gc8S,10
Glc2S,20
Gal2S,11
Man2S,1
Glc2S3S,6
Gal4S,59
Glc3S,5
Neu5Gc8Me,21
GlcNAc6PEtN,66
Glc1Cer6Aep,5
Gal6Aep,19
GalNAc6Aep,2
Gal3Pyr4Pyr,18
Gal6PEtN,10
L-Gal,41
GlcNAc4Me,1
11,25
Neu5Ac8S,12
GlcNAc1N,3
Xyl2Ac,3
Xyl3Ac,10
Xyl2Ac3Ac,1
Fuc2S,32
GalAOP,10
Gal4Me,30
Gal2Ac,21
Man6Me,37
GalA6Me,9
D-FucNAc-ol,5
GalNAc1P,12
Gal1P,13
GlcA1P,1
GlcNAc6P,6
Man6PEtN,55
Man6PCho,4
GalNAc6S,39
GalfOPCho,1
ManOPEtN,72
GlcA2Ac,3
Man1Me,3
Galf6PCho,1
Glc2Ac,44
GlcN6Ac,16
Glc1Me,2
Glc6S,53
9,36
Qui,94
Xyl4Ac,4
D-RhaNAc,96
GalNAc6P,4
D-RhaCMe,2
GlcNMe1VacOCm,8
D-Ara,34
GlcNMeOCm,1
GlcNMeOCmOSte,3
RhaCMe,2
Gal1EtN,3
GalNAc4Me,3
Rha1EtN,1
Rha1Gro,7
Rha2Me,41
Man2But,3
ManN2But,1
ManNAcOMe,1
D-Fuc1Gro,2
ManA,42
L-GulA,26
D-3dThrHex,1
ulosonic,14
L-Qui2Me4N,3
L-Qui4N,2
ManNAc4Pyr,5
GlcNAc3Ac,22
Qui2Me4N,4
Qui2Me4NAc,1
Qui2Me4NBut,6
QuiNAcOMe,1
RhaOPGro,5
ManNAc3Ac,1
GlcOPGro,28
Glc1Gro,22
QuiNAcN,6
Sug,20
RibOPEtN-ol,4
Glc3Ac,24
Mur,4
MurNAc8Ala,3
MurNAcAla,3
ManNAcOPGro,1
GlcNAc3Ac6Ac,7
Rib5P-ol,82
Glc1P,22
D-FucNAc4N,44
D-FucNAcN,51
DDManHepOBut,4
GlcN2Mar3Pam,1
GlcN1P2Mar3Pam,2
GlcNAcOPEtN,6
GlcOPEtNN,4
L-QuiN,4
GlcN3N,3
GlcN3NMyr,1
D-2dAraHexA,7
Araf1Fer,8
Glc1EtN,2
GalfOPGro,3
Gal4P,13
Man3Me,103
Galf1Bn,1
Glc4Me,5
D-FucN,9
LDManHepOP,303
D-FucNAcNMeN,1
D-FucNMeN,2
GalA2NAc3NAc6N,1
ManA2NAc3NAc6N,1
GlcA2NAc3NAc6N,1
GlcN2Myr3Myr,26
GlcN1P2Myr,6
GlcN2Myr,5
GlcN2Myr3Myr4P,14
GlcN2Myr3Myr4PEtN,1
D-FucNAcNMe,15
GlcNAcAN,23
L-GalNAcAN,5
ManNAcAN,9
D-FucNAc4NMe,2
GalA2N,2
D-4dEryHexOAcN4en,1
D-4dThrHexOAcN4en,2
KdoOPEtN,45
FucNAcN,1
GlcN2Myr3Dco4P,5
GlcN1P2Myr3Dco,4
GlcN2Myr3Dco,3
GlcN2Myr4P,2
FucNAcNMe,3
FucNAc4NMe,1
GalAN,5
Kdo4PPEtN,17
ManNAcANAm,42
Gal6P,33
GlcNAcOS,250
Man1S-ol,4
Xyl2P,1
Xyl2P-ol,1
GalN2Suc-ol,4
Neu,22
Glc3P-ol,1
GlcN2Suc,2
GlcNAc6S-ol,21
Gal1Cer3S,1
GalN2Suc,1
GalNAcOS,84
GalOS,197
GlcA3S,28
GlcAOS,12
IdoA,38
Man3S-ol,4
GlcN2S6S,8
Neu1Me5Ac,1
GlcNAc1P-ol,1
GlcNAc6P-ol,1
Neu5Ac7Ac,11
Neu5Ac7Ac9Ac,9
Neu5Ac9Ac,35
Gal2S3S,3
GlcN2Vac,9
GlcOPCho,7
GlcOPChoGro,2
GlcN2Myr3NLau,6
GlcCho,1
Glc2Vac6AcNMe,2
GlcNAcGro,17
Glc2Vac6AcNOCm,1
Fuc2Me,34
GlcN2Vac6Ac,3
GlcNCm1Vac,2
GlcNMe1Vac,4
GlcNMeOCm2Vac,4
GlcNOCm1Vac,2
GalA4Ac,11
Glc2Ole6AcNCm,1
Glc2Pam6AcNCm,1
Glc2Vac6AcNCm,1
GlcN2Ole,6
GlcN2Ole6Ac,1
GlcN2Pam,13
GlcNAc1Ole6Ac,1
GlcNAc1OleOAcOCm,1
GlcNAc1Pam6Ac,1
GlcNAc1PamOAcOCm,1
GlcNAc1VacOAc,1
GlcNAc1VacOAcOCm,1
GlcNCm1OleOCm,1
GlcNCm1VacOCm,1
GlcOCm2Vac6AcNMe,1
GalOAcOMe,1
Hep,15
Man4Me,6
GlcNMe,2
Kdn8Me,2
Galf2Ac,45
ManOP-ol,4
ManOPOPyr-ol,2
GlcNAcOPyr,5
L-GlcA,2
D-Rha4N,50
D-Rha4NFo,51
GlcN2Ach3NPam4P,1
GlcN1PPEtN2Ste3NPam,1
GlcN3N4P,6
GlcN1P3N,5
D-RhaNFo,4
D-6dAlt,6
Gal2Ac3Ac4Ac6Ac,4
Gal3Ac4Ac,4
Gal3Ac4Ac6Ac,1
Rha1Prop,2
Ara4N,72
AraN,32
Ara1P4N,19
GlcN2Pam3Myr,12
KdoOMe,4
AraNMeOMe,1
KoOMe,2
GalfOAc,12
Glc4PEtN,2
GlcOPEtN,5
L-Xyl,56
6dTal2Ac3Me,5
6dTal2Me,7
6dTal2Ac3Me4Ac,6
6dTal2Ac4Ac,8
6dTal2Me4Ac,7
D-6dManHep2Ac,6
D-6dManHep3Ac,1
6dTalOMe,15
Rha1Dco,1
AraOPN,33
D-6dTal4Ac,4
QuiOMeN,1
6dTalOAcOMe,9
Rha2Ac3Me,3
GlcNAc6Aep,8
Ara2Ac3Ac4Ac,3
Araf2Ac3Ac5Ac,1
D-6dAraHexOMe,53
HexNAc-ol,5
Neu5GcOAc,1
D-6dTalHep,1
GlcN2Myr3Myr4PP,1
D-6dAltHep,4
6dAltf,13
D-6dAltHepf,2
D-Fucf,20
D-6dAltHep3Me,5
LDManHepOPEtN,198
LDManHep6P,10
LDManHep6PEtN,38
Gal2PGro,10
Fru3MeOPN,8
Gal2PGro6MeOPN,8
Hep4P,1
LDIdoHep,5
Bac,1
Bac2Ac4Ac,5
GlcAGroN,10
GlcN1PEtN2Myr3Myr,1
GlcN2Myr3NMyr4P,1
GlcN2Myr3NMyr4PPEtN,2
GlcN1PPEtN2Myr3Myr,4
GlcN1PPEtN2Myr3NMyr,1
GlcN3N4PPEtN,2
D-6dIdoHep,1
DDAltHep3Me,1
L-6dGulHep,11
Gal3Lac,1
GalfNAc,16
GlcA6EtN,2
GlcA6GroN,8
DLGlcHep3Me6Me,3
DLGlcHep6Me,1
DLGlcHepOMe,2
GlcAOEtN,4
L-6dGalHepf,1
L-6dGulHepf,1
Xluf,16
D-6dManHep,23
D-6dManHep1P,1
QuiNAcOP,3
L-6dGalHep,2
L-6dGalHepOP,1
D-3dThrPen,6
L-6dGulHepOMe,2
L-6dGulHepOP,1
D-6dManHepOP,4
LDManHepOEtN,5
GlcOS,12
HepOP,3
DDAltHep,1
DDAltHepOMe,1
LDIdoHepPro,2
GlcOPPEtN,1
DLHepGlcOMe,5
LDManHepOMe,1
Sorf,1
D-4dLyxHep,1
D-4dLyxHex,1
Glc2P,37
Man1EtN,10
Man1P,139
D-4dLyxHep1Me,1
D-4dLyxHexOMe,1
Man1Me4Me,1
Man1Prop,1
Man2PEtN,6
Fruf6Lau,1
Glc2Ac3Ac6Ac,11
Glc1Ole3Ac4Ac,1
Glc2Pp3Pp6Ac,2
Glc1Ole3Pp4Pp,1
Glc1Ole,8
Glc1Beh6Ac,2
Glc1Ole6Ac,10
Glc1Ste6Ac,2
Glc1Cer3S,1
HexA,11
Man3S,6
L-Glc3Me,2
D-RhaNAc2Me3Me,1
L-4dEry-ol,1
D-RhaN,8
L-GlcOMe,2
4dEry-ol,3
Kdo1Me,2
GlcNOMyr,13
GlcN2Ach3Myr4P,2
GlcN1P2Ach3Myr,2
GlcNAcOPOAch,2
HexOMe,67
PenOMe,1
Ara3Me,1
Ara2Me,2
Gal1Cer6Aep,1
DDGalHep,20
All,1
All3Ac,1
All2Ac3Ac,3
Glc1Cer6S,1
D-4dAraHex,10
FucNAm,21
Xylf,10
D-FucOAcNGroA,3
LDManHepOPPEtN,90
GalOPEtN,12
AbeOAc,5
Abe,62
D-FucNAcOAc,23
D-Rha4NAc,15
D-RhaNAcOAc,1
GlcNBut,9
RhaNAcOAc,1
FucNAcOAc,7
GalAOPEtN,3
FucOAc,17
GalA2S3S6Me,2
GalA2S3S,1
Rha4Ac,40
Rha2Ac4Ac,4
Rha2Ac3Ac4Ac,7
Rha3Ac4Ac,12
Fuc3NGly,1
GlcNAc1Ser,2
GlcNAc2GroA6P,2
GlcNAc1Thr,1
D-Rha3P,2
GlcNAc1PGro,8
Gal6PGro,5
GlcN6P,3
ManN,16
ManNAc6PEtN,9
Glc1Gro6PEtN,1
GalNAc3PCho,1
Kdo5S,3
Kdo4Ac5S,3
Kdo7Pyr,1
Glc2Ac3S,2
GlcNS3S6S,3
GlcNS6S,6
AraOAc,2
GlcN2Dco3Myr3P,1
GlcN1P2Dco3Myr,1
Man3PGro,2
GalA6Thr,3
GalA6Ala,27
Neu5Gc9Me,6
Neu5Ac9Me,2
Glc6Me,55
GlcALys,6
GlcN2Pam4P,2
GlcN1P2Pam,2
Glc1PamOPN,2
GalNAcOMe,51
D-Fuc3NAlaAc,7
Thre-ol,13
Fruf4Ac,4
RhaGro,11
D-FucNAlaAc,6
FrufOAc,8
D-Fuc1Gro3NBut,1
QuiNAlaAcGro,1
Tyv,63
Glc2Ac3Ac4Ac,1
Glc2Ac3Ac4Ac6Ac,5
Glc1Pam6Ac,9
Xyl1P,2
Fuc4Ac,3
Xyl4S,5
Glc3Me6S,2
ManOLac,7
L-DigOMe,10
Dig,52
L-6dAraHexOMe,5
L-Dig3Me,4
Araf1Coum,1
Glc1Fer,14
GlcOSin,1
Ara1N4P,1
ManOPMe,6
dHex,2
DigOAc,1
D-Fuc3Me,8
Sor,1
GalNAcOPCho,48
L-Gal2S,3
GalAGroN,19
GlcA6Ala,3
GlcNAcGly,1
GlcNGly,4
GalAThr,5
Abe2Ac,23
L-Man6Me,8
GalA3Me,2
GalA2Ac,5
Fuc2Ac,7
ManOPyr,18
GlcNAcOPGro,5
GlcNAcOPEtg,1
Galf3Lac,2
GalfOAcOLac,2
Glc1PGro,15
GlcGro,14
Neu4Ac5Ac,28
Neu4Ac5Ac6Ac,1
Neu4Ac5Ac9Ac,1
Neu4Ac5Gc,2
Neu4Ac5Gc9Ac,1
Neu5Ac6Ac,1
Neu5Gc9Ac,5
Dig3Ac,1
Glcf,2
Gal1PP,6
MurNAcSer,1
Glc1EtN2Ac,1
Gal4PGro,3
GlcNAcNAmA,5
8eLeg5Ac7Ac8Ac,2
AltNAcA,20
GlcNAc1PP,20
ManA2NAc,5
D-6dManHepOAc,1
D-Fucf2Ac,2
D-Rha2Me,2
Man2Me,3
GlcA2NAc,1
GlcA2Me,7
L-4dThrHex4en,1
Fruf3Ac,2
GalNAc1PP,9
GlcNAcOMe,12
GalNAc1EtN,2
GalNAcGro,3
Fuc3Ac,6
Fuc3Ac4Ac,2
FucN,15
8eLeg5Ac7AcGro,1
Glc1P6Ac,1
KdoOPPEtN,51
LDManHep4PEtN,6
Pse5But7Ac,3
Gal1PGro2Ac3Ac,3
GalA3Ac4Ac6GroN,2
Glc3Lac,5
GalNAc3PGro,9
KdoOAc,4
GalfOAcOPGro,1
GalfOAcGro,1
GalfGro,1
LDManHep1Me4P,4
LDManHep4PPEtN,18
Kdo7PEtN,10
LDManHepOGly,4
GalNAc3Ac,8
GlcAOPyr,6
GlcNAc4PGro,11
Glc2PGro,2
Glc3PGro,2
Glc4P,1
Glc6PEtN,6
Glc6PGroA,2
LegNAcAla,1
ManOAcOPyr,1
GlcA6Thr,6
GlcA6ThrAc,2
GlcOSN,7
GlcASer,8
GlcN2Myr3Myr4PPEtN,2
GlcN4PEtN,3
Qui4NBut,8
GlcA6Ser,3
Gal3Pyr,3
GalAAla,10
L-4dThrHexA4enAla,1
GlcNAc3Lac,13
GlcNGc,3
GlcNAc4Lac,11
GlcNAc4Lac6Ac,2
GlcNAc4P,5
GlcNAc4Pyr,7
IdoAOS,1
D-3dAraHep,1
Kdo2PGro,3
Kdo7Ac,2
GlcN1PP2Myr3Myr,2
Kdo8Ac,4
Kdo8Pp,2
QuiNAc-ol,4
QuiNAlaButGro,1
LDManHepOPOMe,2
Leg5Ac7Ala,2
Man2Ac6Ac,3
Man2PMe,1
