Monosaccharide,Count
Man3PMe,8
ManOPOMe,3
Neu5Pp,3
PerNAc,2
GlcA6Gly,2
Qui3NSerAc,2
Qui3NThrAc,2
Qui4NAlaBut,9
Qui4NButAla,2
Qui4NFo,9
GalNAcA6N,25
Qui4NGlyAc,5
GalNAcA3Ac6N,6
Gal2Ac3Ac,1
QuiNButAla,2
QuiNFo,9
RhaOPyr,1
GlcNAcOLacGro,1
Rha3PGro,4
RhaNAc3NAc,4
QuiNMal,1
RhaOLac,9
QuiNSerAc,1
Kdo4Ac,1
Ribf2Ac,2
Ribf3Ac,3
Ribf5Ac,2
RibfOAc,2
4dAraHex,2
6dTal2Ac3Ac,1
Fuc1P,8
D-6dTal2Ac3Ac,1
D-6dTal2Ac4Ac,1
GalOAcOP,2
Fuc2Ac3Ac4Ac,1
Gal2Ac4Pyr,4
GalNAc4PGro,2
D-FucOAc,7
GlcA3Ac,5
GlcA4Ac,6
Glc4Lac,4
GlcNAc3Ac4Pyr,1
GalA2Ac3Ac,4
Rha2Ac3Lac,1
RhaNAc3NAc4Ac,1
RhaNAc3NFo,1
HexNAcOPCho,9
GalfOP,1
GlcAGro,2
FucNAm3Ac,3
D-6dXylHexNAc4Ulo,8
GlcNAcAOMe,1
XylOAc,1
QuiNAc4NHex,9
FucNAcA,1
GlcN2Ste,12
GlcN1P2Ste3Ste,4
FucNAla,1
Kdo-ol,5
GlcOMeN,1
DL,9
9dGlcNon5NAm7Ac,3
GlcN2But3NFoA6N,2
9dGlcNon5NAm7Am,3
GlcNP3NFoA6N,2
Fus5Ac,5
6dAltNAc,2
6dAltNAc3PCho,2
Fus5Am,2
GlcAN2But3NBut,2
QuiNAc4N,1
QuiNAc1Gro4N,1
GlcN6PCho,1
LDManHep7P,7
ManNAc4Lac,2
D-FucNAc4NAc,10
GalNAc6S-ol,1
Glc2S4S,2
Glc6Thr,1
GlcN2Myr3NPam,1
GlcN1P2Ste3Myr,1
ManNAcOPyr,3
L-QuiNAcOMe,2
Man4Ac6Ac,11
GlcAOP,3
L-Lyx,1
Xyl2Ac3Ac4Ac,1
D-Fuc-ol,1
LDManHepOAc,10
Glc6PCho,7
LDManHep3PEtN,16
GlcOAc,4
LDManHep6PPEtN,2
Glc4Ac6PCho,2
Gal6PCho,6
GalNAcOPEtN,1
DDManHep7PCho,1
Kdo5P,2
LDManHep2Ac,2
DDManHepOAc,1
Gal6PChoOAc,1
Rib5P,3
Rib3P-ol,5
AraOAcOP-ol,3
LDManHep4POGly,1
LDManHep2Gly4P,1
LDManHep4P6Gly,1
GlcOGly,1
GlcNButOAc,1
Ara2Ac5P-ol,1
D-Fuc3NBut4Ac,2
Fuc3NBut4Ac,1
GlcN2But,2
GalNAcOAc,2
Glc6AcNBut,1
Qui3NFo,5
QuiNAcOPGro,8
Rha3PEtN4Ac,1
LegNFo,1
GlcN2Lau4P,2
GlcA1Cer,3
GulNAcA,10
GlcAOLac,14
D-ArafN,1
LDManHep7PEtN,11
GlcN1PEtN,7
Glc1PEtN,2
GlcN1PEtN2Ste3Pam,1
GlcN2Ste3Pam4P,1
GlcN1P2Ste3Pam,1
6dAll,1
L-Gal3S,10
D-Fuc3Ac4Ac,1
D-Fuc4Ac,3
GlcN6Aep,28
Neu5GcOS,10
Gal2S3S4S6S,1
Gal3S4S6S,1
Gal4S6S,1
Fuc2S3S,2
Glc6S-ol,13
Fuc1Cer,1
Neu1N5Ac,4
Gal6S-ol,1
Xyl-ol,12
GalNAc3S,7
Hex-ol,8
GlcN2S,7
GlcN2S3S6S,2
Kdn1N,1
TalNAc-ol,1
Neu5AcOS,5
ManNAc-ol,6
Neu5Ac9NAc,1
Neu9Ac,3
GlcNAc3Me,7
Fuc3Me,2
Xyl3Me,9
GalNAc3Me,6
Man1Cer,3
Qui2S3NBut,1
Qui4N,3
L-GulAN,2
Ara2Ac,2
Araf1Gro,1
GlcA2Pyr3Pyr,6
GlcA4Lac,2
GlcA1Gro,1
GlcA2Pyr,2
Rha3PMe,1
Galf4Pyr,1
Rha3Pyr,1
D-6dAraHexN,1
AcoNAc,4
D-6dAraHexNAc,6
Oli3NAc,8
Qui4NAc,1
GlcN2Me2Ole3Cm,1
GlcN2Me2Ole4Cm,1
GlcN2Me2Ole6Cm,1
GlcN2Me3Cm4Cm6Cm,1
D-FucfOAc,1
Manf1Me,69
Manf1Me5P,9
D-RhaOP,9
Gal3P,45
Man6S,28
D-RhaOS,9
Galf6PGro,4
GlcNAcOLac,1
Rib1P-ol,29
Rha2Gro,1
Gal6Pyr,1
GalNAc6PGro,1
Xyl1Cer,3
Glc4Ac,7
Glc2Gc3Gc4Gc,3
Glc3Gc4Gc,3
Leg5Am7Ac,3
QuiNAcOAc,7
GlcNOPEtN,1
GlcOEtNN,1
L-4dThre-ol,4
Man6Aep,19
Man1Ser,2
GalANCysAc,1
GalANSerAc,1
GalANCys,1
Fruf1Fer,1
Fruf1FerOAc,1
Fruf4Ac6Ac,2
Fruf6Ac,2
Ara4S,1
D-Ara4S,1
D-Fuc4S,1
L-6dXylHexNAc4Ulo,1
Neu5Ac8Me,3
IdoA2S3S,4
GlcNS3S,2
Xluf3Me,2
D-6dLyxHexOMe,3
GlcN2Dco4P,1
GlcN1P2Dco3Dco,2
D-6dAllOMe,3
GlcNOMar,5
RhaOBut,15
D-RhaGro,12
GlcNMe2Vac3Cm4Cm,1
Suc,1
FrufOLau,1
Glc6AcOP,2
GlcOP1Ole,2
Man4Ac,1
GlcN1PPEtN2Lau3Lau,1
GlcN4PP,1
Tal6P,1
GalN6PEtN,2
Gal2PCho,4
GalNAc3PGro6Ac,1
Neu1NMe5Ac,2
Sia,5
D-Fuc2Me4NAc,1
D-FucNAcOMe,1
Fuc2Me3Me,6
Fuc2Me4Me,2
1dAlt-ol,3
Glc3Me4Pyr,2
GlcOMeOPyr,4
Rha4Me,6
RhaOMeCMeOFo,1
GlcGroA,5
Oli4Me,2
Rha2Me4Me,6
FucOAcOMe,11
D-Fuc2Me3Me4N,2
QuiNLac,1
Fuc2Me4Ac,6
FucOPOMe,1
L-Oli4Me,2
D-Rha2Me4Me,1
QuiNMe3Lac,2
RhaOMeCMeNLac,1
RhaOAcOMe,2
Glc3Me6Me,2
Rha2Me3Me,5
L-Glc3Me6Me,1
D-Fuc4N,4
6dTalOMe-ol,1
Fuc2Me3Me4Me,5
Rha2Me4Bz,1
Fuc3Me4Me,1
Galf1Oc,5
Galf1Me,2
Galf1Et,1
Galf2Ac3Ac5Ac6Ac,1
Glc2Ste,1
Glc2Pam,1
Glc1GroA,2
Sugf,1
Rha3Me4Me,6
Rha2Me3Me4Me,1
ManOAcN,1
LDManHep4PEtN7PEtN,1
Kdo4Ac5Ac,1
GalNAc1PGro,3
ManNAcA4Ac,13
ManNAc1P,6
ManNAc1Me,1
ManNAc1P3Ac,6
ManNAc1Me3Ac,1
ManNAc1P3Ac4Ac,3
ManNAc1P4Ac,3
Neu5Ac7Ac8Ac,3
Neu5Ac8Ac,3
D-6dXylHexOMe,1
RibOPGro-ol,1
Araf2Me,1
GalOPCho,15
Kdn9Ac,1
Neu5GcOMe,5
Araf3Me,2
Xyl2Me,5
Neu4Ac,2
Gal2Ac4Ac6Ac,3
Gal2Ac4Ac,1
Neu5GcOLac,1
XlufOMe,6
ManNAc4PGroA,3
ManNOPGro,1
ManNAcGroA,1
Man4Suc,1
Gal6Me,1
GlcNAc6PEtg,2
GlcNAc6PGro,4
L-Glc,2
Glc3Ac4Ac6Ac,6
LDManHep3P,1
Glc3PEtN6PEtN,1
Gal3PCho6PEtN,2
Neu8Me,2
Tal-ol,3
DDGalHepOMe,6
D-6dTalOMe,12
D-6dTalOAcOMe,11
Erwiniose,2
Par,32
Galf6P,2
Galf1P,1
GlcNAcOPGroA,1
D-Fuc2Ac3Me,2
Oli,1
D-FucOAcOMe,2
D-6dAraHex,1
GalNAc4PEtN,2
D-Rha3CMe,5
GlcN2Pam3NMyr4P,1
GlcN2Pam3NMyr,1
Qui1Cer6S,1
Man1N,2
Man2S3S4S6P,3
Man2S4S6S,5
Man1S2S4S6S,1
Man1S3S4S6S,1
HexOS,1
ArafOMe,3
6dTalNAc4Ac,3
6dTalNAcOAc,2
GlcNAcA3NBut,3
Fruf1CoumOBz,9
Fruf1FerOBz,13
Rha1Fer,4
GlcOBz,3
Glc1Coum,4
Hexf,1
D-Fuc1CoumOMe,4
D-Fuc1FerOMe,1
Glc1Fer6Ac,12
Glc1Coum6Ac,4
Glc4Ac6Ac,3
Glc3Ac6Ac,2
Fruf1Ac,4
Glc2Ac4Ac6Ac,1
D-FucOMeOSin,1
D-ApifOMe,3
FrufOBzOCin,2
Fruf1CoumOAcOBz,2
RhaOPEtN,4
D-AllN,6
Kdo5PGro,6
GlcN2Mar,1
D-Rha2S,2
Kdn9Me,4
GlcA2S,11
GlcA2S3Ac,1
QuiNAc4NGroA,1
Kdn7Pyr,1
GlcNAcAla,2
GalA6ThrAc,1
GalALys,11
HexN,1
GalA4PEtN6Lys,2
GlcN2Gly,5
GalA6Lys,10
GalA4Ac6Ser,1
GlcNAc6PEtNAc,2
Qui4NAspAc,4
GalAOAcThr,2
LDManHepGroN,1
D-7dLyxOct,1
Qui4NAlaLac,7
GlcNAc1P4PCho,1
RibOAcOP-ol,1
GlcA6Lys,5
GlcOPNOMyr,8
GlcN6PEtN,2
QuiNAcNAlaAc,2
GlcA4Ac6Ser,1
GlcN2AlaAc,3
GalNAc4Ac,1
GlcNAc4Ac,1
GlcNAc4PCho6P,2
Qui3NAlaAc,2
Rib2Ac5P-ol,1
Rib3Ac5P-ol,1
Rib4Ac5P-ol,1
GalA3Ac6Thr,1
GlcN2Ala3Ac,4
GalNAc6PEtN,4
L-QuiNAcOP,2
QuiNAc2Ac4Ac,1
L-Qui,4
D-FucNFo,4
GalNAc3PGroAN,2
GlcN2Ala,5
GlcA6CetLys,2
GlcAAlaLys,2
FucNAcPGro,1
GlcNAc4Dhpa,2
GlcNAcOLacAla,2
Asc,5
GlcNAc2Ala,2
D-Fuc3NFo,2
FucNFo,2
GalA6CetLys,3
GalAAlaLys,3
Man4Dhpa,1
QuiNAspAc,2
GalASer,7
GalA6Ser,8
QuiNAcNAm,1
FucNThrAc,5
Rha2S,3
ManNAcASer,1
L-GalOS,4
PseNAcNFo,12
DDManHep3P6P,1
Qui2NBut4NBut,1
Kdo4P8P,1
RhaOS,1
D-FucNThrAc,1
GalAOAcNAm,1
L-GalAOAcNAm,2
D-6dXylHexN4Ulo,5
L-GalANAm3Ac,2
GlcNAcA3N,1
L-GalNAmA,4
Glc2Lau3Lau4P,1
Glc1P2Lau3Lau,1
ManNAcA3NAc6Ala,3
ManNAcAAla,2
GalNAla,84
LDManHepOPOCm,54
Glc2Lau3Dco,1
Glc1P2Lau,2
Pse5Ac7AcNBut,4
QuiNAcOBut,2
PseNAc,1
9dGalNon5NAc7NAc,3
FucNAm1Me,2
LDManHepOCm,24
GalA2NAc,3
GalA2NAc6N,1
GalA2NFo,1
GlcA2Ac3Ac,5
GalNFoA6N,2
GalNFoA,18
GalNAcAOAcN,24
GalOAcNFoAN,1
GalNFoAN,10
GalOAcNFoA,2
LDManHepOPOPPEtN,5
GalOAcN,2
GalOAcNAla,2
LDManHepOPOPEtN,6
GalOMeNAla,2
GalN2Ala,7
LDManHep6P7Cm,7
LDManHep2PPEtN,3
Glc2Lau3Dco4P,2
Glc1P2Lau3Dco,1
GlcN2Lau3Dco4P,10
GlcN1P2Lau3Dco,5
GlcN1PP2Lau,1
L-GalNAcAOAc,2
GulNAcANAm,4
L-4dThrHexA4en6N,1
LDManHep4P6P,1
LDManHep2P4P,1
L-4dThrHexNAcA4en6N,1
L-GulA2NAc3NAc,1
L-GulNAcA3NAm,4
L-GulNAcANAm,7
L-GulNAcANEtN,2
L-GulNAcAOEtN,1
L-Gul,2
ManA2Ac3Ac,2
ManA2NAc3NAm,1
ManNAcA3NAm,11
Gal2NAla,1
LDManHep2PPEtN4P,4
ManNAcANEtN,1
Pse4Ac5Ac7But,2
Pse5Ac,2
Pse5Ac7Fo,10
D-FucfNAc,1
Pse5But7Fo,3
Pse7Fo,3
PseNButNFo,5
QuiNAcGro,1
GalNFoA3Ac6N,1
GalOFoAN,1
L-GalNAcA3Ac,1
Sug2Ac3Ac,2
Gal3NAc,1
GlcN1PLau3Dco,1
Qui3N,5
ManNAcAOAc,2
D-4dXylHex,1
Sug5Ac7Pyr,1
Sug5Ac7Pyr8Ac,1
D-Rha-ol,2
FucOAcNAm,2
Fuc4NBut,1
Qui2NAlaAc4NAlaAc,2
GlcNAm,3
QuiNButOMe,1
Rha3S,1
GalNAcASer,2
GlcNOPyr,1
Rha1N,3
GulNAcAN,2
L-4dEryHexAN4en,2
L-GulNAcAOAcN,4
L-GulNAcAN,3
GlcNAcA6Ala,3
GlcNAcA6Gly,3
D-Rha3N,1
L-Ery-ol,1
Glc1Pam,6
Glc2Hxo6Ac,1
Glc2Oco3Ac,1
Glc1Hxo,2
Glc1Oco,2
D-Ara-ol,2
Man2But6Ac,1
Man2Oco6Ac,1
Sug2Ac3Ac4Ac,1
GlcNAcA3NAc6N,1
QuiNAc4NButGro,1
L-GulNAcA6Gly,3
GalA3P,4
D-FucOEtN,1
GalA2NAc6Me,1
Bac2Ac,1
GalOLac,3
QuiNAc1N,1
Qui4NAlaAc,1
EryOMe,2
6dTal3Me,10
GlcN2Ste3Myr,2
D-6dTal3Me,3
GlcNMe2Vac,2
GlcNAcOS-ol,1
GlcNMeOSte,1
GlcNAcOAcOS-ol,1
GlcNMe1PamOCm,5
GlcNOCmOAch,1
6dHex,1
6dHexN,1
Rhaf,1
GlcN6Me,1
GlcNAmA,13
GlcNOAc,1
HexOMeOFo,1
D-2,1
3dManHep,1
D-3dManHep,1
GlcThr,1
DDManHepOP,8
GlcOMeNOMyr,1
GlcN2Dco3Dco4P,1
GlcN2Myr3NMyr,2
Glc1Lin,1
GlcN2Myr3Pam4P,1
GalAOAcOMe,5
Ara4Ac,3
Ara3Ac,2
GlcNProp,2
GlcN1N,3
8eLeg5But7Ac,2
4dThrHexNAcA4en,1
GalNAcA3Myr,1
GalN2Ac,1
GlcN2Ac,1
Rha2Ac3Ac,4
Qui4NSerAc,2
Man2Ac3Ac4Ac,1
6dAlt,13
Ara3Ac4Ac,1
Gal2S6S,2
GulA,2
Glc1,1
Glc2GroA,1
GalGroN,1
KdoOPN,7
KdoN,3
4eLeg5Ac7Ac,7
DDManHepOPGroA,4
KdoOPPEtNN,2
LDManHepOPGroA,1
Kdo4PPEtN8N,2
Pse5Ac7AcOBut,1
PseNAcOBut,2
GalAOAcGroN,1
GalNAc3Ac4PGro,2
QuiNGlyAc,2
D-3dXylHexOMe,2
Gal3F,2
GalOMeF,2
L-Oli,2
RhaOAcOLac,1
D-Rha3Ac4Ac,2
GalA1Prop,5
Rha1Me,2
GlcNAc1Prop,9
Rha3PEtN,40
Rha1Gro3PEtN,2
L-6dAraHex,1
D-6dXylHex,1
D-FucNAc1Prop4N,2
AltNAcA1Prop,1
AltA2N,1
AltAN,1
D-Fuc3NLac,1
KdnOMe,8
ManOAcOMe,1
Fuc2Me3S,1
GlcNCmOCm,4
FucOSOMe,7
FucOAcOSOMe,1
GlcN2Pam6Ac,1
GalAOPyr,1
GlcN1Vac,1
GlcNMeOCm2Pam,1
GlcOCm6AcNMe,2
Fuc1PamOMe,2
Fuc1VacOMe,2
GlcOSNMeOCm,2
Ara2Ac3Ac,1
Ara1Cer2Ac,1
D-FucOAcOBut,1
D-FucOBut,2
ApiOAc,1
D-ApifOAc,1
GalNCysGly,1
GlcN4PPEtN,1
Glc2GroA6Ac,4
D-2dAraHex,1
Glc6AcGro,2
Glc6AcGroA,1
Glc2Ac6Ac,1
DDGlcHep,3
Fuc-ol,2
GlcNAcAAla,1
FucNAc3Ac,1
Rib2Ala5P-ol,2
GlcNAcGlu,1
QuiNAcNAspAc,1
Sug2Ac,1
Glc1Lin6Ac,2
Glc1Ole3Ac4Ac6Ac,1
Glc2P3P6Ac,2
Glc1Ole3P4P6Ac,1
GalAOLac,2
GalAOAcOLac,1
L-XylOMe,4
GalA1Me,1
Gal3PCho,2
GalNAc6PCho,28
Galf5Ac6Ac,12
Man6P-ol,8
Glc6AcOPGro,6
Glc2Ac4PGro,3
Glc3Ac4PGro,3
Glc2Ac3Ac,3
Rib1P2Ala3Ala4Ala-ol,2
Galf3Ac,1
Galf3Ac6Ac,1
Galf6Ac,8
Glc2Ac3Ac4PGro,5
Galf3Ac5Ac,5
GalNPCho,1
Rha1P,16
Rha2Ac3PCho,2
ManNAc4Ac6Ac,2
Glc4PGro,2
ManNAc4Ac,1
GlcNAc3Ac4PGro,4
Rha2PCho,1
GlcAOAc,1
Gal2Pyr,2
D-Ara1P-ol,3
Rha4PGro,4
Man5P-ol,2
Glc6P-ol,2
QuiNAc1Me4NAc,1
ManNAc4P,1
D-9dThrAltNon,2
L-Dig4Me,1
L-Dig,2
GlcN6N,1
IdoN6N,1
GlcA1PGroA6N,1
IdoN,1
IdoNAc6NAc,1
Pau3Me,1
D-All6Ac,5
Pau3Me7Ac,1
Pau3Me7But,1
Pau3Me7Pp,1
Pau3Me7Vl,1
RhaOP,1
RhaOPOMe,1
RibOPPGro-ol,2
GlcN2Mar3Myr,1
Xluf1Me,4
GlcOMal,2
ManNAcA2NAc,9
ManNAc2NAc,10
Pse5Am7Gra,6
ManNAcA2NAc4Me,1
ManNAcA4Me6N,3
Pse5Am7Gc,2
Pse5Am7GroA,1
Fucf,4
QuiNAc3NAc,1
Qui3NAc,17
D-Rha4NLac,2
Fuc1N4NBz7Et-ol,1
GlcN2S3S,1
ManNAcANOOrn,2
D-FucNAsp,2
Man2Ac4Ac6Ac,1
Ins3PEtN,1
ManOEtN,2
D-Fuc2S,3
GlcA3Lac,3
GlcNAcANAla,5
GlcNAcANAlaAc,2
GlcNAcANAlaFo,16
GlcNAcNAla,3
GlcNAcNAlaFo,4
GlcNAcOAcNAla,1
L-Qui3NAc4Me,1
L-Qui3NAc,20
D-Rha2Me4N,5
D-Rha2Me4NBut,14
D-Rha4NBut,41
Sedf,7
Sed,1
KdoOPOEtN,1
GlcNAcA3NFoAla6N,2
ManNAcA3NAc6N,1
L-GulNAcA3Ac6Gly,4
Man2Me4N,1
Man4N,3
PseNAcNAm,1
QuiNThrAc,2
Fuc3NMe,1
GlcN3Lau4P,1
RhaNPro,3
L-GalNAc,1
GlcNAcA3NAlaFo6N,1
GlcNAcA3NAm,1
GlcNAcN-ol,2
QuiNAc1Gro,1
DDManHepOMe,1
LegNAcNAla,2
GalNAmA,2
GlcNAcA3NSucAc6N,2
DDManHepOEtN,7
PseNAcNGro,5
RhaNAcNBut,1
GlcN2Dco3Dco4PPEtN,1
GlcN1PPEtN2Dco3Dco,1
GalA1P,12
GalA1P6N,2
Man3P,4
Rha1Gro3Me,1
6dAltOAc,8
6dAltfOAc,3
6dGul,4
AltfOAc,3
Altf,3
Gul,2
YerOAc,3
D-FucNAcOP,1
D-FucNAcOPEtN,1
SugOAc,1
Glc6PGroAc,2
KoOPEtN,7
6dManHep,1
Parf,8
GlcNAcOAcOLac,2
6dTalOAcOAc,1
Api,8
AllNAc,2
Fuc2Me4NAc,1
Gal2Ac3Ac4Pyr,1
Galf5Pyr,3
6dAll3Me,1
GlcN3S,1
L-GalA2NAc4Ac,1
GlcNAc3S,1
Neu1N5Gc,1
Neu4Me5Ac9Me,1
All6Ac,1
Xyl2Me4Me,1
